ts,bot,epoch,decision_id,phase,prob,prob_live,thr,modo,authorized,shadow_mode,board_ready,board_prob,board_mine_risk,board_regime,board_reason,fusion_preview,block_reason,result,y
2026-03-13 07:40:32,fulll51,1773405627,fulll51|1773405627|C1|1HZ25V|PUT|DEMO,pretrade,0.0,0.592,0.99,modelo,0,1,0,,,UNKNOWN,mod_missing,,,GANANCIA,1
2026-03-13 07:40:32,fulll52,1773405631,fulll52|1773405631|C1|1HZ25V|PUT|DEMO,pretrade,0.0,0.61,0.99,modelo,0,1,0,,,UNKNOWN,mod_missing,,,GANANCIA,1
2026-03-13 07:40:32,fulll54,1773405631,fulll54|1773405631|C1|1HZ25V|PUT|DEMO,pretrade,0.0,0.484,0.99,modelo,0,1,0,,,UNKNOWN,mod_missing,,,GANANCIA,1
2026-03-13 07:40:37,fulll45,1773405632,fulll45|1773405632|C1|1HZ25V|PUT|DEMO,pretrade,0.0,0.5780000000000001,0.99,modelo,0,1,0,,,UNKNOWN,mod_missing,,,GANANCIA,1
2026-03-13 07:41:38,fulll50,1773405692,fulll50|1773405692|C1|1HZ50V|CALL|DEMO,pretrade,0.0,0.59,0.99,modelo,0,1,0,,,UNKNOWN,mod_missing,,,GANANCIA,1
2026-03-13 07:41:38,fulll53,1773405692,fulll53|1773405692|C1|1HZ10V|PUT|DEMO,pretrade,0.0,0.61,0.99,modelo,0,1,0,,,UNKNOWN,mod_missing,,,PÉRDIDA,0
2026-03-13 07:43:23,fulll47,1773405799,fulll47|1773405799|C1|1HZ50V|CALL|DEMO,pretrade,0.0,0.62,0.99,modelo,0,1,0,,,UNKNOWN,mod_missing,,,GANANCIA,1
2026-03-13 07:43:23,fulll48,1773405798,fulll48|1773405798|C1|1HZ50V|CALL|DEMO,pretrade,0.0,0.58,0.99,modelo,0,1,0,,,UNKNOWN,mod_missing,,,GANANCIA,1
2026-03-13 07:43:23,fulll49,1773405799,fulll49|1773405799|C1|1HZ50V|CALL|DEMO,pretrade,0.0,0.526,0.99,modelo,0,1,0,,,UNKNOWN,mod_missing,,,GANANCIA,1
2026-03-13 07:43:23,fulll46,1773405802,fulll46|1773405802|C1|1HZ25V|PUT|DEMO,pretrade,0.0,0.592,0.99,modelo,0,1,0,,,UNKNOWN,mod_missing,,,PÉRDIDA,0
2026-03-13 07:43:23,fulll51,1773405800,fulll51|1773405800|C1|1HZ50V|CALL|DEMO,pretrade,0.0,0.592,0.99,modelo,0,1,0,,,UNKNOWN,mod_missing,,,GANANCIA,1
2026-03-13 07:43:24,fulll52,1773405802,fulll52|1773405802|C1|1HZ25V|PUT|DEMO,pretrade,0.0,0.66,0.99,modelo,0,1,0,,,UNKNOWN,mod_missing,,,PÉRDIDA,0
2026-03-13 07:43:24,fulll54,1773405801,fulll54|1773405801|C1|1HZ50V|CALL|DEMO,pretrade,0.0,0.5780000000000001,0.99,modelo,0,1,0,,,UNKNOWN,mod_missing,,,GANANCIA,1
