racha_actual,puntaje_estrategia,payout,ret_1m,ret_3m,ret_5m,slope_5m,rv_20,range_norm,bb_z,body_ratio,wick_imbalance,micro_trend_persist,result_bin
1.0,0.17559072178369925,0.95,-0.3862,-0.14659999999999995,-0.24244,0.022132070764844865,0.019173504399386032,0.09377779252241118,-0.7336,0.3862,-0.9034,0.1,1
1.0,0.25247608094528845,0.95,0.09980000000000004,0.2908000000000001,0.21440000000000006,0.0382599059201114,0.09374886888952805,0.18527425861193883,-0.8047,0.09980000000000004,-0.921175,0.1,0
1.0,0.25247608094528845,0.95,0.09980000000000004,0.2908000000000001,0.21440000000000006,0.0382599059201114,0.09374886888952805,0.18527425861193883,-0.8047,0.09980000000000004,-0.921175,0.1,0
-1.0,0.22696234988670994,0.9550000000000001,0.28360000000000013,0.35199999999999987,0.32464,0.026965271163258475,0.10373611977645503,0.21293496186546004,-0.6822,0.28360000000000013,-0.89055,-0.1,0
1.0,0.27198691549576215,0.95,0.24939999999999998,0.3391999999999999,0.30327999999999994,0.03920719556078479,0.10151896987164921,0.20743531703051388,-0.7057000000000001,0.24939999999999998,-0.896425,0.1,0
5.0,0.28270221334300205,0.95,0.26599999999999996,0.34539999999999993,0.3136399999999999,0.039329132421694196,0.10256105208972932,0.21008004119840815,-0.6943000000000001,0.26599999999999996,-0.773575,0.5,0
-2.0,0.2694540793050639,0.9550000000000001,0.2908000000000001,0.2824000000000001,0.2857600000000001,0.038527765361755846,0.09588860538665323,0.20148406170656372,-0.7133999999999999,0.2908000000000001,-0.86835,-0.2,0
1.0,0.20756785923477059,0.95,-0.3972,-0.056800000000000066,-0.19296000000000008,0.028145419065969873,0.03786410721762057,0.1235119511816299,-0.7222857142857143,0.3972,-0.9005714285714286,0.1,0
2.0,0.2701079378646713,0.95,-0.4254,-0.07219999999999999,-0.21348,0.028322479533217572,0.03853241784203698,0.12803873710541874,-0.6417142857142857,0.4254,-0.8504285714285714,0.2,0
2.0,0.2096678592347706,0.95,-0.3972,-0.056800000000000066,-0.19296000000000008,0.028145419065969873,0.03786410721762057,0.1235119511816299,-0.7222857142857143,0.3972,-0.8705714285714286,0.2,0
2.0,0.26202127255952123,0.95,-0.4036,-0.06,-0.19744000000000003,0.028183682923841224,0.03800785655712757,0.12450397378527435,-0.704,0.4036,-0.866,0.2,0
-1.0,0.13083037104735828,0.9550000000000001,0.24760000000000004,0.16540000000000007,0.19828000000000007,0.015259811481599023,0.00454453061134763,0.04665740286537528,-0.7935,0.24760000000000004,-0.9183749999999999,-0.1,0
-1.0,0.12568568050044224,0.9550000000000001,0.1728,0.13540000000000008,0.15036000000000005,0.015731463756993646,0.005385687136582273,0.04090299959208046,-0.8459,0.1728,-0.931475,-0.1,0
-2.0,0.12969168437135106,0.9524999999999999,0.20180000000000006,0.14739999999999995,0.16915999999999998,0.015542543432461833,0.0050463346139841825,0.043129264245547944,-0.8254,0.20180000000000006,-0.89635,-0.2,0
-1.0,0.12711629737514255,0.9550000000000001,0.19379999999999994,0.14400000000000004,0.16392,0.015594013354632568,0.005138464569005241,0.04250442981753119,-0.8311,0.19379999999999994,-0.927775,-0.1,0
-1.0,0.12544310226280098,0.9550000000000001,0.16920000000000002,0.13400000000000006,0.14808000000000004,0.01575450064777006,0.005427292243663007,0.040631661748025905,-0.8483999999999999,0.16920000000000002,-0.9320999999999999,-0.1,0
-3.0,0.08699012201843538,0.9537500000000001,0.18299999999999997,0.2708,0.23567999999999997,0.0025757421361857803,0.004221680292035956,0.0488994690364118,-0.7731,0.18299999999999997,-0.853275,-0.3,1
-1.0,0.1328821591499726,0.9550000000000001,0.18319999999999992,0.27099999999999996,0.23587999999999992,0.015079828422325746,0.004228814943321391,0.04895226503930573,-0.7729000000000001,0.18319999999999992,-0.9132250000000001,-0.1,1
-1.0,0.13430642725166045,0.9550000000000001,0.19019999999999995,0.27620000000000006,0.24180000000000001,0.015182980197749827,0.004409406235966529,0.05045060322105548,-0.7668,0.19019999999999995,-0.9117,-0.1,1
-1.0,0.13591547035831444,0.9550000000000001,0.19799999999999998,0.2822,0.24852,0.015299239062858084,0.004614076868241779,0.05214411913584884,-0.7599,0.19799999999999998,-0.909975,-0.1,1
-1.0,0.13430642725166045,0.9550000000000001,0.19019999999999995,0.27620000000000006,0.24180000000000001,0.015182980197749827,0.004409406235966529,0.05045060322105548,-0.7668,0.19019999999999995,-0.9117,-0.1,1
-3.0,0.23078461240479348,0.9537500000000001,0.22739999999999994,0.23379999999999995,0.23123999999999995,0.032538071861350944,0.057142851440689646,0.15212745035676736,-0.7694000000000001,0.22739999999999994,-0.85235,-0.3,1
-2.0,0.23624545032700872,0.9550000000000001,0.26620000000000005,0.25980000000000003,0.26236000000000004,0.03305521527046371,0.059839361399527724,0.1606202838730367,-0.737,0.26620000000000005,-0.87425,-0.2,1
-2.0,0.2327888966253923,0.9550000000000001,0.2486,0.24780000000000002,0.24812,0.03281500164343428,0.058574022372482326,0.15671207921330585,-0.7518,0.2486,-0.87795,-0.2,1
-2.0,0.23249134185440223,0.9550000000000001,0.24700000000000003,0.24680000000000007,0.24688000000000004,0.032795013139513815,0.058469740849584784,0.1563763100661692,-0.7531,0.24700000000000003,-0.878275,-0.2,1
-2.0,0.23249134185440223,0.9550000000000001,0.24700000000000003,0.24680000000000007,0.24688000000000004,0.032795013139513815,0.058469740849584784,0.1563763100661692,-0.7531,0.24700000000000003,-0.878275,-0.2,1
1.0,0.1763710609527626,0.95,0.11340000000000003,0.2966,0.22332,0.02070488136906607,0.06063919699802778,0.15249418643061163,-0.795,0.11340000000000003,-0.91875,0.1,0
1.0,0.17635361721547368,0.95,-0.09239999999999995,0.23480000000000004,0.10392000000000001,0.021805644873894213,0.06680454086541188,0.15330781987546946,-0.8364,0.09239999999999995,-0.9291,0.1,0
1.0,0.17664808680679592,0.95,-0.06980000000000004,0.2464,0.11991999999999998,0.02200632434320957,0.0679845466275868,0.1537875245998093,-0.8419,0.06980000000000004,-0.9304749999999999,0.1,0
1.0,0.17635361721547368,0.95,-0.09239999999999995,0.23480000000000004,0.10392000000000001,0.021805644873894213,0.06680454086541188,0.15330781987546946,-0.8364,0.09239999999999995,-0.9291,0.1,0
1.0,0.17635361721547368,0.95,-0.09239999999999995,0.23480000000000004,0.10392000000000001,0.021805644873894213,0.06680454086541188,0.15330781987546946,-0.8364,0.09239999999999995,-0.9291,0.1,0
1.0,0.09830112722297354,0.95,-0.03319999999999993,-0.045,-0.04027999999999997,0.010704987098354539,0.022016220958550825,0.06426246870853536,-0.9609000000000001,0.03319999999999993,-0.960225,0.1,1
1.0,0.4470895619736295,0.95,-0.7315999999999999,-0.028400000000000033,-0.30967999999999996,0.043114073353111966,0.14018167739487464,0.24849764814308167,0.2331428571428571,0.7315999999999999,-0.6617142857142857,0.1,1
1.0,0.4477071296269412,0.95,-0.733,-0.030600000000000023,-0.31156,0.0431366933156015,0.1404394131774236,0.24894118582560273,0.2371428571428571,0.733,-0.6607142857142857,0.1,1
1.0,0.1091052435599857,0.95,-0.11760000000000005,-0.07519999999999996,-0.09215999999999999,0.011170042952059027,0.023306580857285097,0.07598306069665012,-0.9036,0.11760000000000005,-0.9459,0.1,1
1.0,0.45619158849716673,0.95,-0.7515999999999999,-0.06379999999999995,-0.33892,0.043476456750728296,0.14436048336885166,0.25542484199980897,0.29028571428571426,0.7515999999999999,-0.6474285714285715,0.1,0
-1.0,0.46909760795069977,0.95,-0.7787999999999999,-0.11719999999999998,-0.38184,0.04405287353910513,0.15122779919018503,0.265851983506511,0.3679999999999999,0.7787999999999999,-0.628,-0.1,0
-1.0,0.4569638471056946,0.95,-0.7315999999999999,-0.1186,-0.36379999999999996,0.044670185332203446,0.1588856502438083,0.26663460168437214,0.2331428571428571,0.7315999999999999,-0.6617142857142857,-0.1,1
-1.0,0.455754507630391,0.95,-0.7288,-0.11459999999999994,-0.36027999999999993,0.044627754110148084,0.1583491876641453,0.2657993632186268,0.2251428571428571,0.7288,-0.6637142857142857,-0.1,1
-1.0,0.45886457745313597,0.95,-0.736,-0.12480000000000004,-0.36928,0.04473728034303488,0.15973698801342995,0.267943274308995,0.24571428571428577,0.736,-0.6585714285714286,-0.1,1
-1.0,0.455754507630391,0.95,-0.7288,-0.11459999999999994,-0.36027999999999993,0.044627754110148084,0.1583491876641453,0.2657993632186268,0.2251428571428571,0.7288,-0.6637142857142857,-0.1,1
2.0,0.10923799284728831,0.95,-0.19620000000000004,-0.07379999999999995,-0.12275999999999998,0.009750146123199212,0.019477529460341092,0.07380758108131649,-0.865,0.19620000000000004,-0.90625,0.2,0
2.0,0.26241093728369136,0.95,-0.13200000000000003,0.13260000000000005,0.02676000000000002,0.0414063763895869,0.12188930254916464,0.19746016993623533,-0.8676999999999999,0.13200000000000003,-0.906925,0.2,1
2.0,0.26959100001471165,0.95,0.3506,-0.013799999999999955,0.13196000000000002,0.041394034140538966,0.12176526903215212,0.20521425478071473,-0.8178,0.3506,-0.89445,0.2,1
2.0,0.22417612485234134,0.95,0.37400000000000005,0.010600000000000023,0.15596000000000004,0.029092379916240415,0.1237724194162374,0.20820551962272352,-0.7885714285714284,0.37400000000000005,-0.8871428571428571,0.2,1
-1.0,0.278775860522537,0.9550000000000001,0.3906,0.028400000000000033,0.17328000000000005,0.04173928257987384,0.12527817167826083,0.21194893397818526,-0.7411428571428571,0.3906,-0.9052857142857142,-0.1,1
-2.0,0.3362539785202507,0.9550000000000001,0.4041999999999999,0.04299999999999997,0.18747999999999995,0.04186449655081912,0.12657459761327705,0.21505195565865398,-0.7022857142857146,0.4041999999999999,-0.8655714285714287,-0.2,1
1.0,0.1269737728886764,0.95,-0.2744,-0.18780000000000002,-0.22244,0.013866432384889023,0.002173024189763284,0.0432859671716189,-0.7689,0.2744,-0.9122250000000001,0.1,1
1.0,0.12597436669078066,0.95,-0.26280000000000003,-0.18319999999999992,-0.21503999999999995,0.01390042357497511,0.002228945112812797,0.04218809131945827,-0.777,0.26280000000000003,-0.91425,0.1,1
1.0,0.1269737728886764,0.95,-0.2744,-0.18780000000000002,-0.22244,0.013866432384889023,0.002173024189763284,0.0432859671716189,-0.7689,0.2744,-0.9122250000000001,0.1,1
1.0,0.4745012883064023,0.95,-0.8596,-0.8231999999999999,-0.83776,0.035680783761470686,0.20838775777754304,0.3344937151927018,0.598857142857143,0.8596,-0.5702857142857143,0.1,1
-1.0,0.522381070033838,0.95,-0.8540000000000001,-0.82,-0.8336,0.04809988441117848,0.20713665401949055,0.33393349504679637,0.5828571428571427,0.8540000000000001,-0.5742857142857143,-0.1,0
3.0,0.5271871326064959,0.95,-0.8556,-0.821,-0.83484,0.04812304392262973,0.20749431051085043,0.33409392458143466,0.5874285714285714,0.8556,-0.5131428571428571,0.3,0
3.0,0.52507451429143,0.95,-0.85,-0.8178,-0.83068,0.04804376423247985,0.20627166207768244,0.33354457002546994,0.5714285714285714,0.85,-0.5171428571428571,0.3,0
1.0,0.24625040751625496,0.95,0.29900000000000004,-0.20040000000000005,-0.0006400000000000017,0.03248203959441093,0.1628743072216532,0.2412825055134135,-0.7503,0.29900000000000004,-0.907575,0.1,1
3.0,0.5205186831039195,0.95,-0.8482,-0.8170000000000001,-0.82948,0.04724178812136007,0.19417550681340023,0.3279618695383525,0.5662857142857143,0.8482,-0.5184285714285715,0.3,0
1.0,0.5232420576671655,0.95,-0.866,-0.8290000000000001,-0.8438000000000001,0.047532243805519514,0.19849862850046285,0.32998890184569074,0.6171428571428572,0.866,-0.5657142857142857,0.1,0
2.0,0.141570393648256,0.95,-0.02260000000000005,-0.0972,-0.06736000000000002,0.020977656537533685,0.01630921688244924,0.054751206678888845,-0.9400999999999999,0.02260000000000005,-0.925025,0.2,1
2.0,0.09211259323507412,0.95,-0.03,-0.10099999999999994,-0.07259999999999996,0.008426567589995927,0.01618683189431902,0.05534247976829307,-0.9345,0.03,-0.923625,0.2,0
2.0,0.09207176579291786,0.95,-0.029399999999999978,-0.10079999999999999,-0.07223999999999998,0.00842982132798569,0.016194615611061502,0.0552980051433774,-0.9349000000000001,0.029399999999999978,-0.923725,0.2,0
2.0,0.11198396508472173,0.95,-0.12060000000000003,-0.2314,-0.18708,0.009147037492486338,0.017946545910505374,0.07679661294522037,-0.8240000000000001,0.12060000000000003,-0.896,0.2,1
-1.0,0.15868954547891556,0.9550000000000001,-0.10439999999999998,-0.22219999999999998,-0.17507999999999999,0.02173793550882218,0.018173837015302508,0.07531967763850712,-0.8367,0.10439999999999998,-0.929175,-0.1,0
-2.0,0.1571732329167871,0.9524999999999999,-0.06200000000000003,-0.19760000000000005,-0.14336000000000004,0.021988368916048672,0.018806340743160788,0.07148792245400223,-0.8702,0.06200000000000003,-0.90755,-0.2,0
-1.0,0.1563138312050758,0.9550000000000001,-0.07579999999999998,-0.20579999999999998,-0.15379999999999996,0.02190562582167767,0.018596333074889393,0.072742659753139,-0.8592,0.07579999999999998,-0.9348,-0.1,1
2.0,0.15305747940691788,0.95,-0.21019999999999997,0.10400000000000005,-0.021679999999999963,0.02048197484629977,0.015136772649482877,0.06723241811266233,-0.8429,0.21019999999999997,-0.900725,0.2,0
-1.0,0.10244946815773932,0.9550000000000001,-0.22540000000000007,0.09319999999999994,-0.03424000000000007,0.008171791654472972,0.015581831034049531,0.06864554420264923,-0.8407,0.22540000000000007,-0.930175,-0.1,0
-1.0,0.0972650445538151,0.9550000000000001,-0.16560000000000002,0.13400000000000006,0.014160000000000034,0.007453241716218206,0.013922022821267976,0.06312614731341416,-0.8502,0.16560000000000002,-0.93255,-0.1,0
3.0,0.11036719696982317,0.95,0.09599999999999995,-0.08519999999999996,-0.012719999999999988,0.010777598118636707,0.022215298042629228,0.07277833303674916,-0.9094000000000001,0.09599999999999995,-0.88735,0.3,1
3.0,0.11627817234339152,0.95,0.10019999999999996,0.05060000000000002,0.07044,0.012295545542156209,0.026586276395262565,0.07932640921878838,-0.9246,0.10019999999999996,-0.89115,0.3,1
-1.0,0.1122448390100582,0.9550000000000001,0.10019999999999996,0.05060000000000002,0.07044,0.012295545542156209,0.026586276395262565,0.07932640921878838,-0.9246,0.10019999999999996,-0.95115,-0.1,1
-1.0,0.11990793854116413,0.9550000000000001,0.15040000000000006,0.08340000000000003,0.11020000000000005,0.012600865274376247,0.02751634214045151,0.08766706682730929,-0.8831,0.15040000000000006,-0.940775,-0.1,1
-2.0,0.1182860226954799,0.9524999999999999,0.12680000000000008,0.06780000000000001,0.09140000000000004,0.012453079392014855,0.02706392608749897,0.08370558102175478,-0.9027,0.12680000000000008,-0.915675,-0.2,1
1.0,0.11418782997104111,0.95,0.11420000000000002,0.05959999999999994,0.08143999999999997,0.01237759124733432,0.026834453086929222,0.08162169847638735,-0.9131,0.11420000000000002,-0.948275,0.1,1
-3.0,0.11512683984665953,0.9537500000000001,0.09159999999999996,0.04519999999999996,0.06375999999999996,0.012247053442410923,0.026440193673485046,0.07793814416314603,-0.9316,0.09159999999999996,-0.8929,-0.3,1
-1.0,0.10873729607136366,0.9550000000000001,-0.08519999999999996,-0.1814,-0.14292,0.010065524695148343,0.02030008328014843,0.07535754987247643,-0.8667,0.08519999999999996,-0.936675,-0.1,1
-2.0,0.10800499520548844,0.9524999999999999,-0.0714,-0.17180000000000006,-0.13164000000000003,0.009868393062524546,0.01978413209112273,0.07238227799379986,-0.8784,0.0714,-0.9096,-0.2,1
-2.0,0.05866951289897828,0.9524999999999999,0.17379999999999995,0.042600000000000054,0.09508000000000001,0.0008584341242607455,0.0013482886252085269,0.021367256920718013,-0.8918,0.17379999999999995,-0.91295,-0.2,1
4.0,0.1310518707184999,0.95,0.3052000000000001,0.1564,0.21592000000000006,0.013447440040348254,0.0014913152218263281,0.04108829173854422,-0.7692,0.3052000000000001,-0.8223,0.4,0
1.0,0.12682200875025582,0.95,-0.027199999999999988,-0.1592,-0.10640000000000001,0.01766681716151369,0.009060362306186454,0.04167174443530817,-0.9068,0.027199999999999988,-0.9467,0.1,1
4.0,0.22261864260326772,0.95,0.4538,0.16620000000000004,0.28124000000000005,0.013462000474260582,0.0302385981781379,0.12318185329963204,-0.5605714285714287,0.4538,-0.7701428571428572,0.4,1
1.0,0.2163186426032677,0.95,0.4538,0.16620000000000004,0.28124000000000005,0.013462000474260582,0.0302385981781379,0.12318185329963204,-0.5605714285714287,0.4538,-0.8601428571428572,0.1,1
1.0,0.21333349110669386,0.95,0.44580000000000014,0.16019999999999995,0.27444,0.013412871096521124,0.030079226209979937,0.12178529428712068,-0.5834285714285711,0.44580000000000014,-0.8658571428571428,0.1,1
2.0,0.14523835401834087,0.95,-0.11659999999999997,-0.21099999999999994,-0.17323999999999995,0.018818581891970443,0.01143330599614345,0.05904550286960578,-0.8362,0.11659999999999997,-0.89905,0.2,1
1.0,0.1364050956931189,0.95,-0.08040000000000007,-0.18959999999999994,-0.14592,0.01833450551913535,0.010417938271220728,0.05186891201937536,-0.865,0.08040000000000007,-0.93625,0.1,1
1.0,0.2799571256727014,0.95,0.4896000000000001,0.15019999999999997,0.28596,0.026384073352791925,0.031628782967505376,0.12729318086950234,-0.4582857142857141,0.4896000000000001,-0.8345714285714285,0.1,1
1.0,0.28430234436692337,0.95,0.5009999999999999,0.16040000000000007,0.29664,0.026465202399783488,0.03190038114283922,0.1294831680434648,-0.4257142857142858,0.5009999999999999,-0.8264285714285715,0.1,0
1.0,0.2954731298780408,0.95,0.53,0.18760000000000004,0.32456000000000007,0.02668888904228754,0.03265669961712103,0.13526043959608158,-0.34285714285714286,0.53,-0.8057142857142857,0.1,1
-1.0,0.3348234150248412,0.9550000000000001,0.6025999999999999,0.262,0.39824,0.0293028978587521,0.04238250848956471,0.1630164808676226,-0.13542857142857168,0.6025999999999999,-0.7538571428571429,-0.1,1
2.0,0.12732530623561167,0.95,-0.05780000000000001,-0.04560000000000002,-0.05048000000000002,0.015143144568518938,0.03601107343102028,0.09285493885944034,-0.9483,0.05780000000000001,-0.927075,0.2,0
2.0,0.19457991491882223,0.95,0.5719999999999998,0.3291999999999999,0.42631999999999987,0.0008377224439650801,0.0013150950816097629,0.07506709396112693,-0.2228571428571432,0.5719999999999998,-0.7457142857142858,0.2,1
3.0,0.13398547951873024,0.95,-0.08420000000000001,-0.06260000000000004,-0.07124000000000003,0.015404237901031735,0.03696652175479087,0.09787901082936021,-0.9266,0.08420000000000001,-0.89165,0.3,0
5.0,0.2942254030243663,0.95,0.5762,0.39840000000000003,0.46952000000000005,0.01789648399776148,0.04699677604475616,0.1786004714338777,-0.21085714285714274,0.5762,-0.6527142857142857,0.5,1
2.0,0.2879254030243663,0.95,0.5762,0.39840000000000003,0.46952000000000005,0.01789648399776148,0.04699677604475616,0.1786004714338777,-0.21085714285714274,0.5762,-0.7427142857142857,0.2,1
2.0,0.3407666539675156,0.95,0.5836000000000001,0.40460000000000007,0.47620000000000007,0.030453987162363194,0.0472493475182858,0.1800366448707258,-0.18971428571428528,0.5836000000000001,-0.7374285714285713,0.2,1
2.0,0.30239467572934964,0.95,0.6136000000000001,0.4302000000000001,0.5035600000000001,0.01820560174172987,0.048366699377501265,0.1860167899716002,-0.10399999999999965,0.6136000000000001,-0.716,0.2,1
-1.0,0.30953197109724667,0.9550000000000001,0.6365999999999999,0.45099999999999996,0.5252399999999999,0.018423062029224193,0.049348615694149056,0.1908550567047658,-0.03828571428571437,0.6365999999999999,-0.7295714285714285,-0.1,1
2.0,0.3614233051953556,0.95,0.7596,0.4503999999999999,0.5740799999999999,0.020239046024238868,0.05817857317382036,0.21228118021268258,0.3131428571428574,0.7596,-0.6117142857142857,0.2,1
1.0,0.3686855628872008,0.95,0.7519999999999999,0.5946000000000001,0.65756,0.021914106085225406,0.0674400763173626,0.234129558051362,0.29142857142857115,0.7519999999999999,-0.6471428571428572,0.1,0
3.0,0.24584585220212515,0.95,-0.25459999999999994,0.09459999999999993,-0.04508000000000003,0.03658574780561888,0.08133470279524846,0.17047280615709065,-0.8254000000000001,0.25459999999999994,-0.86635,0.3,0
3.0,0.246231544761039,0.95,-0.25959999999999994,0.09180000000000006,-0.04875999999999995,0.0366272631577436,0.08162352271078965,0.17092997107396218,-0.8243,0.25959999999999994,-0.866075,0.3,0
-1.0,0.19179441708056283,0.95,-0.25659999999999994,0.09340000000000004,-0.04659999999999996,0.024102371440798704,0.08145024147806523,0.17064949295910703,-0.825,0.25659999999999994,-0.92625,-0.1,0
1.0,0.2442454027974357,0.95,-0.28859999999999997,0.075,-0.07043999999999999,0.03687130738255322,0.08334015594117361,0.1735620369893507,-0.8182,0.28859999999999997,-0.92455,0.1,0
-1.0,0.19479013710411638,0.95,-0.29560000000000003,0.07079999999999999,-0.07576000000000002,0.024434061532724892,0.08378682781608915,0.17421297047111875,-0.8168,0.29560000000000003,-0.9242,-0.1,0
3.0,0.24899013710411638,0.95,-0.29560000000000003,0.07079999999999999,-0.07576000000000002,0.036934061532724896,0.08378682781608915,0.17421297047111875,-0.8168,0.29560000000000003,-0.8642,0.3,0
3.0,0.4539840019516545,0.95,1.0,0.6122,0.76732,0.022633712264132078,0.07179151183812083,0.24316361997301558,1.0,1.0,-0.41000000000000003,0.3,1
6.0,0.5034636061225373,0.95,1.0,0.6122,0.76732,0.022633712264132078,0.07179151183812083,0.24316361997301558,1.0,1.0,0.2968514881554667,0.6,1
3.0,0.20555528837313525,0.95,0.054000000000000055,0.03280000000000001,0.041280000000000025,0.0326856932286653,0.05790212299306985,0.12367917649256946,-0.9566,0.054000000000000055,-0.89915,0.3,0
-1.0,0.22759637203818467,0.9550000000000001,0.31639999999999985,0.055,0.15955999999999995,0.03367959301161576,0.063235861414904,0.15260681387573144,-0.8143,0.31639999999999985,-0.923575,-0.1,0
-1.0,0.22959322210950756,0.9550000000000001,-0.2978,-0.08980000000000005,-0.17300000000000004,0.03383028005195681,0.06407955561861478,0.15488165428501519,-0.8062,0.2978,-0.92155,-0.1,0
-1.0,0.22427420560182146,0.9550000000000001,-0.24400000000000005,-0.04239999999999995,-0.12303999999999998,0.03420278054166318,0.06620658719416195,0.14941433732238354,-0.8568,0.24400000000000005,-0.9342,-0.1,0
-2.0,0.22657283858514798,0.9524999999999999,-0.24680000000000007,-0.045,-0.12572000000000003,0.03418256494120818,0.06608961740002994,0.14970354891941756,-0.8541,0.24680000000000007,-0.903525,-0.2,0
-1.0,0.2213709108925867,0.9550000000000001,-0.21400000000000005,-0.016200000000000044,-0.09532000000000004,0.034418900621641255,0.06746829054079839,0.14644452883922873,-0.8848999999999999,0.21400000000000005,-0.941225,-0.1,0
-2.0,0.22375968401751195,0.9524999999999999,-0.21780000000000002,-0.019599999999999937,-0.09887999999999998,0.03439124165526814,0.06730566738020294,0.14682500720994793,-0.8813,0.21780000000000002,-0.910325,-0.2,0
-1.0,0.22161535398703724,0.9550000000000001,-0.21659999999999996,-0.018400000000000034,-0.09768000000000002,0.0343997953275781,0.06735592310867344,0.14669371498161132,-0.8825000000000001,0.21659999999999996,-0.940625,-0.1,0
4.0,0.18364115876226103,0.95,-0.2922,-0.016599999999999965,-0.12683999999999998,0.021997837483296125,0.06793428017588743,0.1531491987886767,-0.8456,0.2922,-0.8414,0.4,0
7.0,0.1899189399345311,0.95,-0.29200000000000004,-0.016400000000000005,-0.12664000000000003,0.021999090207828014,0.06794169785346948,0.15312616835174866,-0.8458,0.29200000000000004,-0.75145,0.7,0
-1.0,0.11066183554296684,0.9550000000000001,-0.2114,0.018400000000000034,-0.07351999999999999,0.013696976661437318,0.001895631099278261,0.024154795208639845,-0.8851,0.2114,-0.941275,-0.1,0
-2.0,0.15153251788333214,0.9550000000000001,-0.10579999999999998,-0.053199999999999935,-0.07423999999999996,0.022045445447790246,0.018951801524342282,0.06391079277868653,-0.9205000000000001,0.10579999999999998,-0.920125,-0.2,0
-2.0,0.17260947778000496,0.9524999999999999,-0.2106,-0.06,-0.12024000000000001,0.024491810641158882,0.02567853018468691,0.08693672263122215,-0.8647,0.2106,-0.906175,-0.2,0
-3.0,0.18304352905411073,0.9524999999999999,-0.25620000000000004,-0.085,-0.15348,0.02509048246010814,0.027484419470558574,0.09604365280325665,-0.8294,0.25620000000000004,-0.8673500000000001,-0.3,1
-2.0,0.18390986605486287,0.9524999999999999,-0.272,-0.09400000000000006,-0.16520000000000004,0.025307797872995783,0.028156959101116596,0.09929136421886227,-0.817,0.272,-0.89425,-0.2,1
-2.0,0.1939345946249606,0.9524999999999999,-0.32319999999999993,-0.125,-0.20427999999999996,0.02606312232446403,0.030568220137006885,0.11029428246071421,-0.7759,0.32319999999999993,-0.883975,-0.2,1
-3.0,0.18580020744578815,0.9524999999999999,-0.2708,-0.09340000000000004,-0.16436,0.025293080153643812,0.02811111865812088,0.09906183404542052,-0.8179,0.2708,-0.864475,-0.3,0
-2.0,0.18370020744578816,0.9524999999999999,-0.2708,-0.09340000000000004,-0.16436,0.025293080153643812,0.02811111865812088,0.09906183404542052,-0.8179,0.2708,-0.894475,-0.2,0
-1.0,0.21152063665921858,0.9550000000000001,-0.065,-0.09560000000000002,-0.08336000000000002,0.033538160629983535,0.06245259040494533,0.13510504815691943,-0.9197,0.065,-0.949925,-0.1,0
-1.0,0.17480064262689207,0.95,-0.23480000000000004,-0.07299999999999997,-0.13772,0.02480423304291754,0.026612494451588642,0.09171378647299183,-0.8461000000000001,0.23480000000000004,-0.931525,-0.1,1
-2.0,0.20891838227370238,0.9524999999999999,-0.01260000000000005,-0.04739999999999995,-0.03347999999999999,0.034031259107873045,0.06521977426690317,0.1304806652844553,-0.97,0.01260000000000005,-0.9325,-0.2,1
-3.0,0.21621578328778818,0.9524999999999999,-0.04780000000000001,-0.06560000000000002,-0.05848000000000002,0.03427363574290952,0.06661797342284381,0.13629514733248382,-0.9433,0.04780000000000001,-0.895825,-0.3,1
-3.0,0.10691528160016506,0.9524999999999999,-0.391,0.06340000000000004,-0.11835999999999999,0.005461294049894518,0.009653105151175234,0.06432528997339357,-0.74,0.391,-0.845,-0.3,1
1.0,0.12513921292818925,0.95,-0.08120000000000005,-0.15959999999999994,-0.12823999999999997,0.013274050360897731,0.029631610650190376,0.09225407669493277,-0.8796,0.08120000000000005,-0.9399,0.1,0
1.0,0.2139288611187716,0.95,-0.17420000000000002,-0.262,-0.22688000000000003,0.030330713183460086,0.04670914632215728,0.13587747987200585,-0.7819,0.17420000000000002,-0.915475,0.1,0
-4.0,0.21987177850836642,0.954375,-0.15780000000000002,-0.2514,-0.21396,0.03059937035617518,0.04789252062215388,0.13547434752320664,-0.7954,0.15780000000000002,-0.82885,-0.4,0
-3.0,0.1488413014023916,0.9524999999999999,-0.18900000000000006,-0.22060000000000002,-0.20796000000000003,0.014605359902573242,0.03409470529486447,0.11360602896996122,-0.7951999999999999,0.18900000000000006,-0.8588,-0.3,0
1.0,0.213454603508063,0.95,-0.15879999999999994,-0.252,-0.21471999999999997,0.030583242412264598,0.0478208435002383,0.13549674878266105,-0.7946,0.15879999999999994,-0.91865,0.1,0
-2.0,0.21339036180060367,0.9550000000000001,-0.08299999999999998,-0.2014,-0.15403999999999998,0.03184382694050653,0.05368018757656201,0.1337020348384518,-0.8578,0.08299999999999998,-0.90445,-0.2,0
1.0,0.21089291753944703,0.95,-0.07519999999999996,-0.19620000000000004,-0.14780000000000001,0.031974997016423395,0.054321049843079616,0.13353439980951365,-0.8643000000000001,0.07519999999999996,-0.936075,0.1,0
1.0,0.2269778999374304,0.95,-0.27760000000000007,-0.1264,-0.18688000000000005,0.03316187517220007,0.06040845582688681,0.15173863101900797,-0.798,0.27760000000000007,-0.9195,0.1,1
1.0,0.22711959312035077,0.95,-0.28340000000000004,-0.13099999999999995,-0.19195999999999996,0.03304918398309094,0.05980731512812876,0.1518119256618527,-0.7928000000000001,0.28340000000000004,-0.9182,0.1,1
